3.360745e-01 -8.977323e-02 -1.234392e-02
3.360808e-01 -8.981647e-02 -1.251068e-02
3.360647e-01 -8.986656e-02 -1.266392e-02
3.360465e-01 -8.991167e-02 -1.283001e-02
3.360339e-01 -8.995803e-02 -1.298457e-02
3.360234e-01 -9.000560e-02 -1.316645e-02
3.360161e-01 -9.004905e-02 -1.331337e-02
3.360120e-01 -9.010328e-02 -1.347628e-02
3.359767e-01 -9.015155e-02 -1.364111e-02
3.359816e-01 -9.020025e-02 -1.380934e-02
3.359627e-01 -9.024832e-02 -1.396580e-02
3.359603e-01 -9.030041e-02 -1.413004e-02
3.359323e-01 -9.035303e-02 -1.429510e-02
3.359336e-01 -9.040309e-02 -1.444631e-02
3.359064e-01 -9.045618e-02 -1.462490e-02
3.359086e-01 -9.051326e-02 -1.477277e-02
3.358837e-01 -9.056278e-02 -1.495217e-02
3.358667e-01 -9.062321e-02 -1.510466e-02
3.358601e-01 -9.066727e-02 -1.527057e-02
3.358395e-01 -9.073459e-02 -1.543581e-02
3.358271e-01 -9.078492e-02 -1.560504e-02
3.358051e-01 -9.084001e-02 -1.575862e-02
3.358005e-01 -9.089911e-02 -1.592753e-02
3.357998e-01 -9.096143e-02 -1.609128e-02
3.357805e-01 -9.101784e-02 -1.624711e-02
3.357475e-01 -9.107411e-02 -1.641762e-02
3.357368e-01 -9.113285e-02 -1.658489e-02
3.357403e-01 -9.119876e-02 -1.674613e-02
3.356854e-01 -9.125507e-02 -1.691968e-02
3.357076e-01 -9.131843e-02 -1.706978e-02
3.356896e-01 -9.137882e-02 -1.722976e-02
3.356541e-01 -9.144372e-02 -1.740772e-02
3.356502e-01 -9.150435e-02 -1.756971e-02
3.356188e-01 -9.157362e-02 -1.774400e-02
3.356123e-01 -9.163161e-02 -1.788891e-02
3.355908e-01 -9.169823e-02 -1.806415e-02
3.355792e-01 -9.176935e-02 -1.823916e-02
3.355860e-01 -9.183037e-02 -1.838697e-02
3.355378e-01 -9.189998e-02 -1.856273e-02
3.355201e-01 -9.196529e-02 -1.873167e-02
3.355255e-01 -9.203433e-02 -1.888481e-02
3.354794e-01 -9.210196e-02 -1.905801e-02
3.354729e-01 -9.217324e-02 -1.922723e-02
3.354652e-01 -9.224122e-02 -1.938394e-02
3.354443e-01 -9.231489e-02 -1.955698e-02
3.354258e-01 -9.238618e-02 -1.972503e-02
3.353955e-01 -9.245059e-02 -1.988113e-02
3.353950e-01 -9.253091e-02 -2.005352e-02
3.353458e-01 -9.260147e-02 -2.022569e-02
3.353557e-01 -9.267370e-02 -2.038677e-02
3.353169e-01 -9.275221e-02 -2.055801e-02
3.353221e-01 -9.282389e-02 -2.071888e-02
3.352765e-01 -9.289616e-02 -2.089058e-02
3.352644e-01 -9.297391e-02 -2.105626e-02
3.352449e-01 -9.305243e-02 -2.122033e-02
3.352309e-01 -9.312872e-02 -2.139176e-02
3.352310e-01 -9.320470e-02 -2.155725e-02
3.351910e-01 -9.328152e-02 -2.172094e-02
3.351595e-01 -9.336558e-02 -2.190080e-02
3.351330e-01 -9.344178e-02 -2.206040e-02
3.351198e-01 -9.352154e-02 -2.223017e-02
3.351183e-01 -9.360583e-02 -2.239772e-02
3.350806e-01 -9.368695e-02 -2.257352e-02
3.350552e-01 -9.376887e-02 -2.272041e-02
3.350469e-01 -9.384661e-02 -2.291052e-02
3.350132e-01 -9.393387e-02 -2.307344e-02
3.350000e-01 -9.401758e-02 -2.324152e-02
3.349738e-01 -9.409966e-02 -2.340932e-02
3.349479e-01 -9.418576e-02 -2.357684e-02
3.349300e-01 -9.427096e-02 -2.375646e-02
3.349116e-01 -9.436164e-02 -2.391167e-02
3.348765e-01 -9.444517e-02 -2.409670e-02
3.348642e-01 -9.453160e-02 -2.425717e-02
3.348298e-01 -9.461772e-02 -2.442481e-02
3.348271e-01 -9.471207e-02 -2.460715e-02
3.347804e-01 -9.479582e-02 -2.475922e-02
3.347619e-01 -9.488485e-02 -2.494595e-02
3.347425e-01 -9.498424e-02 -2.510080e-02
3.347295e-01 -9.506653e-02 -2.528508e-02
3.346731e-01 -9.516236e-02 -2.545410e-02
3.346656e-01 -9.525153e-02 -2.562751e-02
3.346618e-01 -9.534732e-02 -2.578664e-02
3.345920e-01 -9.544334e-02 -2.597382e-02
3.345990e-01 -9.553214e-02 -2.613600e-02
3.345554e-01 -9.562879e-02 -2.631013e-02
3.345646e-01 -9.572757e-02 -2.647092e-02
3.345122e-01 -9.581909e-02 -2.664738e-02
3.344793e-01 -9.591785e-02 -2.682731e-02
3.344794e-01 -9.601685e-02 -2.700873e-02
3.344311e-01 -9.611054e-02 -2.716486e-02
3.344163e-01 -9.621188e-02 -2.734420e-02
3.343728e-01 -9.630903e-02 -2.750318e-02
3.343651e-01 -9.641066e-02 -2.769115e-02
3.343071e-01 -9.650839e-02 -2.786559e-02
3.343273e-01 -9.661261e-02 -2.803472e-02
3.342545e-01 -9.671442e-02 -2.819966e-02
3.342564e-01 -9.681358e-02 -2.838156e-02
3.342152e-01 -9.691618e-02 -2.855598e-02
3.341787e-01 -9.702204e-02 -2.873539e-02
3.341861e-01 -9.712448e-02 -2.888990e-02
3.341138e-01 -9.723270e-02 -2.908421e-02
3.341123e-01 -9.733294e-02 -2.925799e-02
3.340847e-01 -9.744081e-02 -2.942017e-02
3.340387e-01 -9.755063e-02 -2.959820e-02
3.340046e-01 -9.765007e-02 -2.978133e-02
3.340109e-01 -9.776628e-02 -2.994066e-02
3.339562e-01 -9.787243e-02 -3.012939e-02
3.339248e-01 -9.798054e-02 -3.030376e-02
3.339014e-01 -9.808947e-02 -3.047506e-02
3.338549e-01 -9.819968e-02 -3.066325e-02
3.338334e-01 -9.831218e-02 -3.082452e-02
3.338236e-01 -9.842242e-02 -3.100369e-02
3.337617e-01 -9.853419e-02 -3.118385e-02
3.337526e-01 -9.864691e-02 -3.135919e-02
3.337020e-01 -9.876125e-02 -3.153305e-02
3.336792e-01 -9.887542e-02 -3.171656e-02
3.336544e-01 -9.899006e-02 -3.188649e-02
3.336165e-01 -9.910398e-02 -3.206876e-02
3.335790e-01 -9.922231e-02 -3.223941e-02
3.335696e-01 -9.934073e-02 -3.242560e-02
3.334933e-01 -9.945315e-02 -3.259838e-02
3.334884e-01 -9.957263e-02 -3.278446e-02
3.334662e-01 -9.969086e-02 -3.295662e-02
3.333985e-01 -9.981011e-02 -3.313002e-02
3.334072e-01 -9.993042e-02 -3.331863e-02
3.333510e-01 -1.000530e-01 -3.350267e-02
3.332910e-01 -1.001715e-01 -3.366779e-02
3.332892e-01 -1.002942e-01 -3.384398e-02
3.332614e-01 -1.004156e-01 -3.403004e-02
3.332175e-01 -1.005363e-01 -3.420546e-02
3.331780e-01 -1.006649e-01 -3.439135e-02
3.331400e-01 -1.007847e-01 -3.457506e-02
3.331077e-01 -1.009131e-01 -3.476020e-02
3.330493e-01 -1.010363e-01 -3.491912e-02
3.330486e-01 -1.011623e-01 -3.512469e-02
3.329795e-01 -1.012867e-01 -3.528462e-02
3.329830e-01 -1.014195e-01 -3.547402e-02
3.329198e-01 -1.015441e-01 -3.565770e-02
3.328817e-01 -1.016743e-01 -3.583668e-02
3.328518e-01 -1.018022e-01 -3.601620e-02
3.328239e-01 -1.019321e-01 -3.620389e-02
3.327726e-01 -1.020632e-01 -3.638318e-02
3.327305e-01 -1.021965e-01 -3.657021e-02
3.327149e-01 -1.023271e-01 -3.674674e-02
3.326720e-01 -1.024602e-01 -3.693623e-02
3.326188e-01 -1.025920e-01 -3.711970e-02
3.325835e-01 -1.027265e-01 -3.728345e-02
3.325363e-01 -1.028600e-01 -3.749349e-02
3.325122e-01 -1.029940e-01 -3.766379e-02
3.324709e-01 -1.031326e-01 -3.784714e-02
3.324067e-01 -1.032646e-01 -3.803387e-02
3.323948e-01 -1.034064e-01 -3.821299e-02
3.323619e-01 -1.035437e-01 -3.840773e-02
3.322866e-01 -1.036816e-01 -3.858831e-02
3.322841e-01 -1.038182e-01 -3.876705e-02
3.322167e-01 -1.039596e-01 -3.896196e-02
3.321761e-01 -1.040995e-01 -3.913928e-02
3.321607e-01 -1.042426e-01 -3.932907e-02
3.321042e-01 -1.043838e-01 -3.951918e-02
3.320493e-01 -1.045190e-01 -3.969727e-02
3.320219e-01 -1.046679e-01 -3.988523e-02
3.319528e-01 -1.048153e-01 -4.008499e-02
3.319556e-01 -1.049545e-01 -4.024598e-02
3.318718e-01 -1.050981e-01 -4.045881e-02
3.318570e-01 -1.052461e-01 -4.063129e-02
3.318018e-01 -1.053894e-01 -4.081757e-02
3.317266e-01 -1.055411e-01 -4.101414e-02
3.317255e-01 -1.056857e-01 -4.119711e-02
3.316803e-01 -1.058333e-01 -4.138064e-02
3.316154e-01 -1.059835e-01 -4.158739e-02
3.315766e-01 -1.061321e-01 -4.175799e-02
3.315202e-01 -1.062824e-01 -4.196193e-02
3.314904e-01 -1.064309e-01 -4.213231e-02
3.314383e-01 -1.065861e-01 -4.233578e-02
3.314158e-01 -1.067383e-01 -4.252776e-02
3.313492e-01 -1.068894e-01 -4.270704e-02
3.312878e-01 -1.070377e-01 -4.290948e-02
3.312500e-01 -1.071995e-01 -4.308662e-02
3.312403e-01 -1.073514e-01 -4.328795e-02
3.311422e-01 -1.075054e-01 -4.346572e-02
3.311180e-01 -1.076645e-01 -4.367696e-02
3.310489e-01 -1.078164e-01 -4.384151e-02
3.310303e-01 -1.079807e-01 -4.405191e-02
3.309697e-01 -1.081308e-01 -4.423879e-02
3.309332e-01 -1.082987e-01 -4.444751e-02
3.308592e-01 -1.084480e-01 -4.461106e-02
3.308291e-01 -1.086158e-01 -4.483054e-02
3.307840e-01 -1.087764e-01 -4.500319e-02
3.306935e-01 -1.089290e-01 -4.519919e-02
3.306981e-01 -1.091005e-01 -4.540568e-02
3.306177e-01 -1.092619e-01 -4.558913e-02
3.305616e-01 -1.094205e-01 -4.578309e-02
3.305076e-01 -1.095886e-01 -4.598884e-02
3.304825e-01 -1.097492e-01 -4.617093e-02
3.304142e-01 -1.099173e-01 -4.637506e-02
3.303708e-01 -1.100887e-01 -4.656728e-02
3.303098e-01 -1.102476e-01 -4.674654e-02
3.302770e-01 -1.104148e-01 -4.695084e-02
3.301719e-01 -1.105896e-01 -4.716456e-02
3.301717e-01 -1.107516e-01 -4.734434e-02
3.301189e-01 -1.109268e-01 -4.754470e-02
3.300316e-01 -1.110919e-01 -4.773518e-02
3.299904e-01 -1.112668e-01 -4.794777e-02
3.299314e-01 -1.114353e-01 -4.813581e-02
3.298940e-01 -1.116068e-01 -4.833589e-02
3.298429e-01 -1.117840e-01 -4.852458e-02
3.297722e-01 -1.119516e-01 -4.872341e-02
3.297025e-01 -1.121287e-01 -4.893391e-02
3.296563e-01 -1.123018e-01 -4.912010e-02
3.296177e-01 -1.124810e-01 -4.931771e-02
3.295358e-01 -1.126535e-01 -4.952707e-02
3.295030e-01 -1.128343e-01 -4.973673e-02
3.294311e-01 -1.130090e-01 -4.990974e-02
3.293795e-01 -1.131878e-01 -5.011808e-02
3.293312e-01 -1.133696e-01 -5.033792e-02
3.292474e-01 -1.135423e-01 -5.052053e-02
3.292096e-01 -1.137264e-01 -5.071652e-02
3.291244e-01 -1.139102e-01 -5.093488e-02
3.290972e-01 -1.140880e-01 -5.111811e-02
3.290225e-01 -1.142686e-01 -5.132370e-02
3.289724e-01 -1.144574e-01 -5.154144e-02
3.288843e-01 -1.146377e-01 -5.172241e-02
3.288618e-01 -1.148278e-01 -5.195202e-02
3.287598e-01 -1.150026e-01 -5.213120e-02
3.287483e-01 -1.151954e-01 -5.233878e-02
3.286683e-01 -1.153793e-01 -5.254112e-02
3.285733e-01 -1.155687e-01 -5.275591e-02
3.285535e-01 -1.157538e-01 -5.294921e-02
3.284613e-01 -1.159433e-01 -5.315068e-02
3.284161e-01 -1.161348e-01 -5.336673e-02
3.283399e-01 -1.163210e-01 -5.356859e-02
3.283048e-01 -1.165127e-01 -5.375997e-02
3.282000e-01 -1.167095e-01 -5.398450e-02
3.281588e-01 -1.168934e-01 -5.417407e-02
3.281059e-01 -1.170898e-01 -5.438938e-02
3.280171e-01 -1.172855e-01 -5.461376e-02
3.279627e-01 -1.174741e-01 -5.478967e-02
3.278950e-01 -1.176700e-01 -5.501571e-02
3.278177e-01 -1.178666e-01 -5.521591e-02
3.277842e-01 -1.180687e-01 -5.541835e-02
3.276709e-01 -1.182543e-01 -5.563915e-02
3.276471e-01 -1.184585e-01 -5.582849e-02
3.275616e-01 -1.186562e-01 -5.605223e-02
3.274946e-01 -1.188567e-01 -5.625171e-02
3.274120e-01 -1.190534e-01 -5.647442e-02
3.273798e-01 -1.192560e-01 -5.667490e-02
3.272845e-01 -1.194545e-01 -5.688409e-02
3.272107e-01 -1.196572e-01 -5.708494e-02
3.271641e-01 -1.198586e-01 -5.730730e-02
3.270778e-01 -1.200662e-01 -5.751665e-02
3.270064e-01 -1.202702e-01 -5.773867e-02
3.269320e-01 -1.204680e-01 -5.792579e-02
3.268736e-01 -1.206776e-01 -5.814866e-02
3.267746e-01 -1.208831e-01 -5.836831e-02
3.267467e-01 -1.210922e-01 -5.858003e-02
3.266310e-01 -1.212982e-01 -5.878849e-02
3.265962e-01 -1.215033e-01 -5.898915e-02
3.264825e-01 -1.217127e-01 -5.921905e-02
3.264515e-01 -1.219237e-01 -5.941868e-02
3.263543e-01 -1.221350e-01 -5.965260e-02
3.262714e-01 -1.223412e-01 -5.984778e-02
3.262220e-01 -1.225583e-01 -6.006015e-02
3.261182e-01 -1.227687e-01 -6.029128e-02
3.260609e-01 -1.229852e-01 -6.050130e-02
3.259961e-01 -1.231931e-01 -6.071166e-02
3.259078e-01 -1.234108e-01 -6.093037e-02
3.258194e-01 -1.236201e-01 -6.113884e-02
3.257523e-01 -1.238431e-01 -6.136298e-02
3.256758e-01 -1.240599e-01 -6.158218e-02
